,0
621,0.7154952
622,0.7122276
623,0.7300605
624,0.8577437
625,0.89064795
626,0.855852
627,0.89878786
628,0.8261492
629,0.8268093
630,0.87022626
631,0.86394924
632,0.9049389
633,0.9231423
634,0.93182796
635,0.94657326
636,0.936331
637,0.9426375
638,0.91624326
639,0.90215397
640,0.9186419
641,0.893626
642,0.87362176
643,0.9047857
644,0.8706874
645,0.8537272
646,0.8488705
647,0.8816552
648,0.8530743
649,0.8805955
650,0.8763631
651,0.8619455
652,0.77221656
653,0.8634094
654,0.84675413
655,0.8529051
656,0.94719625
657,0.957806
658,0.95059854
659,0.9411351
660,0.9133585
661,0.93465483
662,0.9133533
663,0.9154359
664,0.9319506
665,0.941033
666,0.953774
667,0.9284986
668,0.92225695
669,0.9101188
670,0.91425604
671,0.88272077
672,0.8654205
673,0.8262488
674,0.8685036
675,0.8821954
676,0.83458346
677,0.8797974
678,0.91072154
679,0.9098691
680,0.89592266
681,0.9265607
682,0.9353321
683,0.913987
684,0.9118872
685,0.908854
686,0.8403941
687,0.7654319
688,0.8514967
689,0.8377481
690,0.8972216
691,0.88852596
692,0.8923838
693,0.8721312
694,0.81360805
695,0.811738
696,0.85220975
697,0.7952025
698,0.76872325
699,0.83995205
700,0.85752976
701,0.7818369
702,0.7878716
703,0.8177171
704,0.86406696
705,0.83163905
706,0.7752321
707,0.91155833
708,0.90132856
709,0.710788
710,0.7847291
711,0.8046007
712,0.8355291
713,0.8988168
714,0.9083738
715,0.9263363
716,0.8903014
717,0.88273615
718,0.8681532
719,0.86985946
720,0.9029577
721,0.89207685
722,0.91354024
723,0.9256243
724,0.9135585
725,0.95232135
726,0.90318877
727,0.9345399
728,0.9144357
729,0.904382
730,0.93027425
731,0.90254855
732,0.91716003
733,0.91578877
734,0.7896396
735,0.81228566
736,0.8486944
737,0.84492403
738,0.8035578
739,0.84967244
740,0.90627444
741,0.822915
742,0.7446174
743,0.8209522
744,0.89348745
745,0.846778
746,0.8835758
747,0.91207457
748,0.91645694
749,0.8953931
750,0.83596826
751,0.84491503
752,0.8987748
753,0.83814645
754,0.85377717
755,0.868135
756,0.825313
757,0.7460642
758,0.7836243
759,0.7343997
760,0.80743104
761,0.8167055
762,0.884824
763,0.8753691
764,0.91352284
765,0.9065316
766,0.87689304
767,0.8138585
768,0.8985236
769,0.75878376
770,0.7442407
771,0.8694221
772,0.69872165
773,0.6386082
774,0.5745106
775,0.5907455
776,0.601608
777,0.7487745
778,0.80718124
779,0.7079264
780,0.37977123
781,0.6530858
782,0.5812137
783,0.6387373
784,0.7522158
785,0.82314765
786,0.8468436
787,0.7919066
788,0.7754583
789,0.77087796
790,0.7580849
791,0.6448604
792,0.81132025
793,0.9146604
794,0.91468316
795,0.9476878
796,0.96472317
797,0.95766175
798,0.9527058
799,0.95301664
800,0.9388956
801,0.947101
802,0.9176717
803,0.93825895
804,0.93083763
805,0.9255461
806,0.9407537
807,0.9574656
808,0.95709753
809,0.9503609
810,0.9599298
811,0.9384106
812,0.95128095
813,0.96450996
814,0.9591844
815,0.9377548
816,0.9649747
817,0.9696453
818,0.9630845
819,0.9667425
820,0.9723999
821,0.9754068
822,0.9747991
823,0.9719717
824,0.9696287
825,0.96538603
826,0.9438038
827,0.9534212
828,0.95075434
829,0.9354073
830,0.9538166
831,0.9500746
832,0.94501734
833,0.9479575
834,0.95875615
835,0.96830595
836,0.96735007
837,0.96642125
838,0.9707776
839,0.9704957
840,0.96859086
841,0.95723706
842,0.9711085
843,0.9646156
844,0.961416
845,0.96994346
846,0.9688971
847,0.9712973
848,0.9700702
849,0.97300583
850,0.97616655
851,0.96445656
852,0.9614506
853,0.9673226
854,0.9696341
855,0.94508034
856,0.9382145
857,0.9587522
858,0.9583081
859,0.9405241
860,0.9260158
861,0.96409285
862,0.9557403
863,0.96358544
864,0.973156
865,0.9748081
866,0.96904963
867,0.96715856
868,0.96468943
869,0.9637472
870,0.9612798
871,0.96941626
872,0.9758724
873,0.9724504
874,0.97944397
875,0.9778004
876,0.9757475
877,0.9746892
878,0.96886045
879,0.9552385
880,0.967186
881,0.9724618
882,0.9739053
883,0.98005176
884,0.9757196
885,0.97917944
886,0.9795743
887,0.9800049
888,0.97919077
889,0.97794163
890,0.97257584
891,0.9743489
892,0.973371
893,0.9648913
894,0.9751943
895,0.9725164
896,0.9753937
897,0.9789819
898,0.977855
899,0.97728544
900,0.96456474
901,0.9406392
902,0.9592931
903,0.94795954
904,0.9513567
905,0.94825846
906,0.9650166
907,0.95948064
908,0.9645544
909,0.961165
910,0.96846575
911,0.96700454
912,0.95175016
913,0.97216356
914,0.95211476
915,0.9287243
916,0.9360456
917,0.91821086
918,0.9291857
919,0.9206235
920,0.9321228
921,0.95055586
922,0.95150214
923,0.9529579
924,0.96750796
925,0.9709979
926,0.97343266
927,0.9748918
928,0.95391035
929,0.9697919
930,0.96646523
931,0.9614298
932,0.9618179
933,0.95992285
934,0.93403196
935,0.94035125
936,0.9544631
937,0.9121855
938,0.9370672
939,0.9613919
940,0.9579176
941,0.94272894
942,0.970182
943,0.9754307
944,0.9612421
945,0.96342874
946,0.969932
947,0.97255456
948,0.9529792
949,0.95731443
950,0.9664588
951,0.95235187
952,0.949604
953,0.96815765
954,0.9693604
955,0.96058357
956,0.9623754
957,0.9501411
958,0.94391084
959,0.96014655
960,0.9545205
961,0.9622669
962,0.96906143
963,0.96161526
964,0.95779955
965,0.9695859
966,0.9695338
967,0.9606209
968,0.9547296
969,0.9527579
970,0.9549526
971,0.9166726
972,0.95679086
973,0.9696349
974,0.93521804
975,0.92298716
976,0.95892644
977,0.95500356
978,0.95113695
979,0.97452796
980,0.9794412
981,0.97581506
982,0.9752805
983,0.97725946
984,0.97828627
985,0.97554064
986,0.96983975
987,0.9604137
988,0.954347
989,0.95700586
990,0.9567959
991,0.9561912
992,0.9705962
993,0.95741117
994,0.95159703
995,0.96350116
996,0.9534676
997,0.94021344
998,0.9285235
999,0.945771
1000,0.87118423
1001,0.8737744
1002,0.91422516
1003,0.9222907
1004,0.9116217
1005,0.8914837
1006,0.92844856
1007,0.9157577
1008,0.91683805
1009,0.87108344
1010,0.86224186
1011,0.9123619
1012,0.91599774
1013,0.9502546
1014,0.95699066
1015,0.93894833
1016,0.95291764
1017,0.9434901
1018,0.92112356
1019,0.9031697
1020,0.90240395
1021,0.88675207
1022,0.8257885
1023,0.82692486
1024,0.8477541
1025,0.84509635
1026,0.8452665
1027,0.8674537
1028,0.84550035
1029,0.77431697
1030,0.5523691
1031,0.80085987
1032,0.68157923
1033,0.5656837
1034,0.68669015
1035,0.73012877
1036,0.7652185
1037,0.88179594
1038,0.9114131
1039,0.9355462
1040,0.92254245
1041,0.9205074
1042,0.9350393
1043,0.8495718
1044,0.6513463
1045,0.74485195
1046,0.7594458
1047,0.5334045
1048,0.7106031
1049,0.81535465
1050,0.8782963
1051,0.884128
1052,0.90406156
1053,0.8963698
1054,0.9246045
1055,0.9217274
1056,0.9006663
1057,0.8955987
1058,0.8901966
1059,0.91949224
1060,0.9113809
1061,0.92972237
1062,0.9608454
1063,0.9144743
1064,0.92418385
1065,0.9366781
1066,0.8079715
1067,0.8123814
1068,0.79988056
1069,0.7439592
1070,0.8489243
1071,0.7945122
1072,0.69401
1073,0.8328323
1074,0.81574315
1075,0.7013797
1076,0.71127176
1077,0.76131177
1078,0.6970511
1079,0.73178077
1080,0.8139114
1081,0.8710594
1082,0.89895153
1083,0.8962234
1084,0.88011825
1085,0.85568655
1086,0.7284471
1087,0.71295595
1088,0.772789
1089,0.65441036
1090,0.8165099
1091,0.9007291
1092,0.85462195
1093,0.84550524
1094,0.8806248
1095,0.92974305
1096,0.9341232
1097,0.9286032
1098,0.9395764
1099,0.95971906
1100,0.9557375
1101,0.9196583
1102,0.8743682
1103,0.9226041
1104,0.90362906
1105,0.78718174
1106,0.92070854
1107,0.94445395
1108,0.9095166
1109,0.88844025
1110,0.8871828
1111,0.8425637
1112,0.81115794
1113,0.89457387
1114,0.92762685
1115,0.9449754
1116,0.9382347
1117,0.93139964
1118,0.93482435
1119,0.92603123
