,0
535,0.61469394
536,0.6223023
537,0.6153319
538,0.60995525
539,0.6042756
540,0.6151926
541,0.6226103
542,0.640597
543,0.6581481
544,0.64584833
545,0.6544821
546,0.6505181
547,0.6798144
548,0.67693317
549,0.63848895
550,0.65723825
551,0.64612556
552,0.64183897
553,0.65422946
554,0.6509084
555,0.63206327
556,0.630881
557,0.66547716
558,0.6547108
559,0.65321547
560,0.66509944
561,0.66746724
562,0.68319035
563,0.6505576
564,0.6691594
565,0.6718117
566,0.6770596
567,0.70900965
568,0.7234214
569,0.70910436
570,0.7265798
571,0.72835773
572,0.7288769
573,0.7372473
574,0.72544926
575,0.71584636
576,0.71964794
577,0.727579
578,0.68702143
579,0.69265664
580,0.682716
581,0.6832326
582,0.6846409
583,0.6686148
584,0.6819018
585,0.6878711
586,0.70152175
587,0.7211206
588,0.718684
589,0.7207354
590,0.7087614
591,0.70271635
592,0.6813935
593,0.68006516
594,0.6973213
595,0.6982094
596,0.7172368
597,0.7187971
598,0.7228358
599,0.7097381
600,0.7170119
601,0.71408856
602,0.60493004
603,0.6051694
604,0.5991734
605,0.59413207
606,0.57321244
607,0.583664
608,0.5816537
609,0.57002157
610,0.5806545
611,0.5721214
612,0.58984095
613,0.5889863
614,0.57808375
615,0.6218983
616,0.61764586
617,0.6475875
618,0.66926724
619,0.64222366
620,0.6452706
621,0.6461976
622,0.6456212
623,0.6537627
624,0.6646298
625,0.65494716
626,0.65948486
627,0.6555225
628,0.6657154
629,0.66063637
630,0.6563207
631,0.6429051
632,0.6534755
633,0.67055887
634,0.67997676
635,0.68466836
636,0.6945452
637,0.6680305
638,0.66529083
639,0.6671174
640,0.66649073
641,0.6670735
642,0.668589
643,0.65961844
644,0.668862
645,0.6747142
646,0.670447
647,0.67736137
648,0.67680204
649,0.68248165
650,0.6869441
651,0.6993284
652,0.6913604
653,0.70898914
654,0.7059563
655,0.69129163
656,0.6790947
657,0.67514503
658,0.6750004
659,0.6810189
660,0.6879024
661,0.6762058
662,0.66711605
663,0.6648524
664,0.681363
665,0.7048567
666,0.7067986
667,0.68660766
668,0.6868077
669,0.6704483
670,0.667729
671,0.671047
672,0.6620194
673,0.6523322
674,0.6478418
675,0.6296844
676,0.62920785
677,0.62849814
678,0.60319877
679,0.6050855
680,0.63110745
681,0.60677874
682,0.56163394
683,0.60103846
684,0.6070816
685,0.6063718
686,0.6073202
687,0.60604
688,0.6144054
689,0.6059916
690,0.598491
691,0.598217
692,0.5975424
693,0.5731642
694,0.56236506
695,0.5590896
696,0.5053589
697,0.51614064
698,0.5124647
699,0.5119324
700,0.5244562
701,0.520312
702,0.5191625
703,0.5239956
704,0.53147733
705,0.52433115
706,0.53766966
707,0.52859396
708,0.5343785
709,0.5236287
710,0.532332
711,0.5155175
712,0.51042074
713,0.46793693
714,0.46932995
715,0.4469691
716,0.42044258
717,0.3899189
718,0.3839769
719,0.37898934
720,0.3637702
721,0.40479222
722,0.38566837
723,0.40563822
724,0.4105982
725,0.3939241
726,0.3902452
727,0.38827282
728,0.3713797
729,0.39058176
730,0.39201885
731,0.4098997
732,0.41476467
733,0.3993925
734,0.4167723
735,0.39914873
736,0.43349525
737,0.4122415
738,0.41445324
739,0.40546373
740,0.39569452
741,0.37334365
742,0.36325157
743,0.317325
744,0.2989174
745,0.3249521
746,0.31647786
747,0.3303374
748,0.31921268
749,0.32461318
750,0.33658305
751,0.32925713
752,0.29539487
753,0.28282306
754,0.25650778
755,0.26260787
756,0.26919124
757,0.30464104
758,0.2986531
759,0.27589592
760,0.30242229
761,0.28376123
762,0.28932604
763,0.26177484
764,0.26910934
765,0.26800674
766,0.28024817
767,0.27776983
768,0.27207625
769,0.2695681
770,0.27966887
771,0.26766896
772,0.26168504
773,0.22516212
774,0.21690482
775,0.20113795
776,0.33762413
777,0.32322747
778,0.29353562
779,0.32444715
780,0.37517858
781,0.45022038
782,0.47271734
783,0.49460575
784,0.4819534
785,0.48901558
786,0.48740116
787,0.49107397
788,0.44665357
789,0.45539755
790,0.43179056
791,0.42814374
792,0.44140777
793,0.4306992
794,0.4694499
795,0.50942165
796,0.553331
797,0.5684305
798,0.5835258
799,0.61629486
800,0.6141614
801,0.5954602
802,0.593373
803,0.5525219
804,0.5370866
805,0.4935644
806,0.48822308
807,0.4729088
808,0.46856067
809,0.45631507
810,0.45996627
811,0.46115154
812,0.44825035
813,0.43931618
814,0.42655548
815,0.40959027
816,0.38911536
817,0.3911583
818,0.38688707
819,0.3625726
820,0.36100903
821,0.37794888
822,0.34995005
823,0.37254748
824,0.388574
825,0.33982325
826,0.34810087
827,0.30016276
828,0.24127656
829,0.21843322
830,0.4003808
831,0.42872468
832,0.4705505
833,0.49330556
834,0.46379292
835,0.47769406
836,0.46248767
837,0.4814252
838,0.45847294
839,0.44809926
840,0.3982034
841,0.4846431
842,0.5052496
843,0.50188726
844,0.5311162
845,0.5359238
846,0.50189334
847,0.54445255
848,0.5339329
849,0.5510033
850,0.52373034
851,0.54839414
852,0.52255756
853,0.4991331
854,0.4827471
855,0.4902796
856,0.48015377
857,0.51450664
858,0.4883539
859,0.4698883
860,0.4704255
861,0.47753465
862,0.48230273
863,0.4928768
864,0.47372663
865,0.46784976
866,0.46616498
867,0.40397462
868,0.3687991
869,0.441596
870,0.43162858
871,0.42066264
872,0.41897848
873,0.42780057
874,0.44103387
875,0.42098084
876,0.44804943
877,0.42222455
878,0.4270058
879,0.41359052
880,0.4025933
881,0.40011337
882,0.37929565
883,0.39788917
884,0.39236632
885,0.37303028
886,0.3540418
887,0.39489946
888,0.34035078
889,0.35437343
890,0.32786095
891,0.34580544
892,0.34391475
893,0.36564824
894,0.38144928
895,0.34784493
896,0.33408445
897,0.35043323
898,0.35964787
899,0.3389688
900,0.32925782
901,0.33466518
902,0.30909204
903,0.32365525
904,0.3295664
905,0.3347391
906,0.35076037
907,0.42457858
908,0.4289851
909,0.42683995
910,0.532928
911,0.5336165
912,0.5384855
913,0.55974483
914,0.5223132
915,0.5381901
916,0.5155435
917,0.5200272
918,0.5496506
919,0.571232
920,0.61293703
921,0.62976104
922,0.61707485
923,0.64019597
924,0.65364045
925,0.66574866
926,0.6676755
927,0.5952149
928,0.60352206
929,0.60227144
930,0.59207416
931,0.5980475
932,0.60855836
933,0.6076397
934,0.6047694
935,0.6010609
936,0.6013329
937,0.5952319
938,0.5689974
939,0.545231
940,0.54827553
941,0.56701416
942,0.5565592
943,0.57635045
944,0.5418516
945,0.5375048
946,0.5356735
947,0.53325915
948,0.4959971
949,0.51205194
950,0.4924102
951,0.47953507
952,0.478355
953,0.4634391
954,0.4912783
955,0.48400444
956,0.4578268
957,0.46435353
958,0.47629353
959,0.5107318
960,0.52582556
961,0.5161485
962,0.49177012
963,0.49119484
964,0.47215152
965,0.4900448
966,0.5098042
967,0.5162664
968,0.5360607
969,0.52438056
970,0.5420943
971,0.5573237
972,0.5596036
973,0.57854617
974,0.5452581
975,0.55617464
976,0.5452462
977,0.5161747
978,0.5029452
979,0.4680216
980,0.47334927
981,0.48087937
982,0.45307657
983,0.43257174
984,0.43422085
985,0.41255635
986,0.40945032
987,0.43395013
988,0.4359895
989,0.43173817
990,0.44194394
991,0.42819723
992,0.46559134
993,0.48142943
994,0.4525212
995,0.43375725
996,0.43508154
997,0.43583465
998,0.454272
999,0.44248846
1000,0.44334456
1001,0.45431158
1002,0.45632672
1003,0.4674245
1004,0.42304397
1005,0.41793627
1006,0.41617182
1007,0.42730495
1008,0.44032136
1009,0.4526511
1010,0.46283314
1011,0.48707268
1012,0.50229084
1013,0.4720045
1014,0.47071242
1015,0.4637501
1016,0.47645703
1017,0.45755124
1018,0.44495642
1019,0.42415074
1020,0.4080866
1021,0.40218574
1022,0.40314052
1023,0.37090355
1024,0.38376713
1025,0.3793177
1026,0.4207841
1027,0.46691066
1028,0.51486
1029,0.51836544
1030,0.5289077
1031,0.5427955
1032,0.5751542
1033,0.5916055
1034,0.6148661
1035,0.6382166
1036,0.5912054
1037,0.5927001
1038,0.5540705
1039,0.57482445
1040,0.57624435
1041,0.5712182
1042,0.5278121
1043,0.5549522
1044,0.57250684
1045,0.58631265
1046,0.6048882
1047,0.5816542
1048,0.576625
1049,0.5905185
1050,0.5655314
1051,0.5748605
1052,0.5734681
1053,0.55495286
1054,0.5895274
1055,0.57300925
1056,0.55237734
1057,0.54531914
1058,0.49817765
1059,0.50574654
1060,0.5371718
1061,0.53725076
1062,0.5353818
1063,0.52003455
1064,0.51675147
1065,0.5264024
1066,0.5269273
1067,0.624907
1068,0.68593854
1069,0.73066014
1070,0.7599206
1071,0.63695323
1072,0.6274034
1073,0.62386364
1074,0.61104286
1075,0.61236894
1076,0.6150966
1077,0.6060425
1078,0.5781868
1079,0.598364
1080,0.5905013
1081,0.56853265
1082,0.5399533
1083,0.53041184
1084,0.53272724
1085,0.53709924
1086,0.5395115
1087,0.52430624
1088,0.49291718
1089,0.53713274
1090,0.55003816
1091,0.5517668
1092,0.53189933
1093,0.5628862
1094,0.54936713
1095,0.5359443
1096,0.54635465
1097,0.54297525
1098,0.57553566
1099,0.55797654
1100,0.57685393
1101,0.5939467
1102,0.5628771
1103,0.5221784
1104,0.4920096
1105,0.49954444
1106,0.45542023
1107,0.43188915
1108,0.397765
1109,0.39373848
1110,0.3846426
1111,0.35188788
1112,0.3215653
1113,0.2948183
1114,0.30558428
1115,0.30357084
1116,0.2740116
1117,0.23745453
1118,0.21805798
1119,0.23756525
1120,0.2595361
1121,0.26179367
1122,0.22737336
1123,0.25302568
1124,0.23388179
1125,0.23869704
1126,0.2500842
1127,0.23722862
1128,0.2226934
1129,0.2514114
1130,0.255278
1131,0.25432116
1132,0.25266156
1133,0.27007544
1134,0.26483142
1135,0.26782927
1136,0.27891508
1137,0.26923764
1138,0.28236446
1139,0.27585542
1140,0.2950293
1141,0.29927993
1142,0.29903233
1143,0.31239903
1144,0.3257675
1145,0.3123118
1146,0.33336785
1147,0.34823316
1148,0.33092344
1149,0.3274212
1150,0.3453333
1151,0.35137263
1152,0.33553064
1153,0.34083357
1154,0.32942694
1155,0.31321397
1156,0.34393653
1157,0.32833678
1158,0.33638376
1159,0.32627833
1160,0.28561974
1161,0.30916485
1162,0.31262508
1163,0.32649302
1164,0.30525246
1165,0.3070958
1166,0.31068864
1167,0.30929968
1168,0.29272208
1169,0.292235
1170,0.26772183
1171,0.26193288
1172,0.24703279
1173,0.23917332
1174,0.23408313
1175,0.24251723
1176,0.26636827
1177,0.25585386
1178,0.2727448
1179,0.25134847
1180,0.24075398
1181,0.2428492
1182,0.2382416
1183,0.23011057
1184,0.24952756
1185,0.23652993
1186,0.21228667
1187,0.2121269
1188,0.2199456
1189,0.22370182
1190,0.24562097
1191,0.2526317
1192,0.23062585
1193,0.24245934
1194,0.27664712
1195,0.25755322
1196,0.2436062
1197,0.25032982
1198,0.26251763
1199,0.2581182
1200,0.27218002
1201,0.27800483
1202,0.27291405
1203,0.27759874
1204,0.27958223
1205,0.26618135
1206,0.27405924
1207,0.30919284
1208,0.3335727
1209,0.3409006
1210,0.3343355
1211,0.36075994
1212,0.34316605
1213,0.31745622
1214,0.320586
1215,0.31735876
1216,0.3118226
1217,0.3095715
1218,0.2931829
1219,0.28164467
1220,0.29663247
1221,0.3234951
1222,0.3005591
1223,0.2788473
1224,0.3111248
1225,0.3071623
1226,0.31197304
1227,0.316062
1228,0.29373804
1229,0.27437133
1230,0.2808988
1231,0.28458944
1232,0.28855672
1233,0.30652234
1234,0.3013229
1235,0.29106024
1236,0.27300787
1237,0.30624482
1238,0.27976
1239,0.3161738
1240,0.29655308
1241,0.2893693
1242,0.32325765
1243,0.3649014
1244,0.36822882
1245,0.35269853
1246,0.40428367
1247,0.39880306
1248,0.37086323
1249,0.36195847
1250,0.35559672
1251,0.36839947
1252,0.36119944
1253,0.41408113
1254,0.3960646
1255,0.37978598
1256,0.38838434
1257,0.35371003
1258,0.3377677
1259,0.32533252
1260,0.30029342
1261,0.30047488
1262,0.31955087
1263,0.31743643
1264,0.30602726
1265,0.31325534
1266,0.31535736
1267,0.30860707
1268,0.3248054
1269,0.3245325
1270,0.31134364
1271,0.28969508
1272,0.2991959
1273,0.27175793
1274,0.2609214
1275,0.2828772
1276,0.2726925
1277,0.26799253
1278,0.25654963
1279,0.2185778
1280,0.2324179
1281,0.23313859
1282,0.2514792
1283,0.24256869
1284,0.33131287
1285,0.3748611
1286,0.34785995
1287,0.4118977
1288,0.39879933
1289,0.47197843
1290,0.45388362
1291,0.4263351
1292,0.44942087
1293,0.4815544
1294,0.45361805
1295,0.4542684
1296,0.4350042
1297,0.3974645
1298,0.38545218
1299,0.40565178
1300,0.3833038
1301,0.38723925
1302,0.385391
1303,0.40445742
1304,0.3924966
1305,0.42345732
1306,0.4026429
1307,0.42094103
1308,0.41158652
1309,0.38114327
1310,0.37437883
1311,0.37257144
1312,0.36746508
1313,0.404487
1314,0.4127012
1315,0.39322457
1316,0.39697465
1317,0.38510928
1318,0.3802331
1319,0.35218838
1320,0.34864554
1321,0.34267026
1322,0.35948446
1323,0.35359526
1324,0.3878801
1325,0.36149985
1326,0.376401
1327,0.3752177
1328,0.39380726
1329,0.39247915
1330,0.38382146
1331,0.38966137
1332,0.36945233
1333,0.40310872
1334,0.38903698
1335,0.40839234
1336,0.36697024
1337,0.37230974
1338,0.37818417
1339,0.37204984
1340,0.37015814
1341,0.35249278
1342,0.39242622
1343,0.6191331
1344,0.596714
1345,0.6471051
1346,0.6516342
1347,0.6472176
1348,0.6567365
1349,0.6503985
1350,0.6634105
1351,0.6592809
1352,0.6553765
1353,0.67946047
1354,0.67030853
1355,0.67611265
1356,0.70480436
1357,0.6614171
1358,0.69508135
1359,0.5807169
1360,0.5750549
1361,0.58049184
1362,0.57138216
1363,0.5453083
1364,0.5482627
1365,0.54845357
1366,0.5233189
1367,0.5676526
1368,0.58199763
1369,0.5763082
1370,0.5819464
1371,0.5870479
1372,0.60378474
1373,0.60752356
1374,0.6185843
1375,0.6450931
1376,0.6354326
1377,0.64837
1378,0.651425
1379,0.6629928
1380,0.6442402
1381,0.6770611
1382,0.65956956
1383,0.6575475
1384,0.64199
1385,0.6063452
1386,0.61491686
1387,0.60796434
1388,0.6266297
1389,0.64816594
1390,0.65915185
1391,0.67031336
1392,0.67292047
1393,0.7074293
1394,0.69541174
1395,0.72740406
1396,0.72262496
1397,0.72374296
1398,0.72641724
1399,0.66686976
1400,0.7015308
1401,0.72189796
1402,0.69888645
1403,0.6117668
1404,0.5428025
1405,0.505432
1406,0.44115412
1407,0.45832828
1408,0.43031648
1409,0.42222753
1410,0.4378672
1411,0.46784142
1412,0.47110397
1413,0.4668566
1414,0.49020395
1415,0.4997199
1416,0.48356292
1417,0.49796072
1418,0.50803185
1419,0.4638729
1420,0.4969267
1421,0.5043147
1422,0.48983672
1423,0.4300099
1424,0.44700012
1425,0.40738598
1426,0.38006237
1427,0.37758264
1428,0.36781582
1429,0.37196437
1430,0.18771605
1431,0.25014386
1432,0.18472046
1433,0.1806111
1434,0.20670123
1435,0.23204888
1436,0.24325508
1437,0.26892757
1438,0.25152478
1439,0.25576943
1440,0.2587007
1441,0.26872098
1442,0.29229954
1443,0.31464314
1444,0.32622102
1445,0.3173972
1446,0.32429552
1447,0.3008509
1448,0.29727337
1449,0.3008314
1450,0.28048307
1451,0.23471919
1452,0.31699207
1453,0.4348629
1454,0.46142262
1455,0.52827525
1456,0.5084274
1457,0.50109684
1458,0.509464
1459,0.5185355
1460,0.54578984
1461,0.55521786
1462,0.5387073
1463,0.5227786
1464,0.5084566
1465,0.4983213
1466,0.4448532
1467,0.46070755
1468,0.48588026
1469,0.5042889
1470,0.5285548
1471,0.5351399
1472,0.53812766
1473,0.56448466
1474,0.57408327
1475,0.57549727
1476,0.5070897
1477,0.46525308
1478,0.50110894
1479,0.51388836
1480,0.5009898
1481,0.5302355
1482,0.5346484
1483,0.5015528
1484,0.49064702
1485,0.5352009
1486,0.52807665
1487,0.5324362
1488,0.52972424
1489,0.5470863
1490,0.55084926
1491,0.54468054
1492,0.5577846
1493,0.5501339
1494,0.5309788
1495,0.54091024
1496,0.54112536
1497,0.5739459
1498,0.59755546
1499,0.5823895
1500,0.6254226
1501,0.61842275
1502,0.63873565
1503,0.6503532
1504,0.68767506
1505,0.6971519
1506,0.7068409
1507,0.6249925
1508,0.609759
1509,0.6110741
1510,0.6187422
1511,0.6056242
1512,0.59533656
1513,0.6285751
1514,0.6427071
1515,0.66737616
1516,0.6731161
1517,0.68249464
1518,0.6987444
1519,0.6604566
1520,0.6795032
1521,0.6754294
1522,0.66050524
1523,0.66910136
1524,0.68982357
1525,0.69909906
1526,0.71813816
1527,0.7299022
1528,0.7231368
1529,0.7254212
1530,0.640242
1531,0.5883075
1532,0.6040592
1533,0.61057836
1534,0.6477941
1535,0.61133575
1536,0.6090104
1537,0.59542334
1538,0.59822124
1539,0.5635726
1540,0.5120879
1541,0.49544576
1542,0.53289616
1543,0.53829414
1544,0.51353115
1545,0.5268876
1546,0.4984765
1547,0.4625206
1548,0.4776729
1549,0.46641707
1550,0.467023
1551,0.43866456
1552,0.46677664
1553,0.44606054
1554,0.43777204
1555,0.47154033
1556,0.50578016
1557,0.52087486
1558,0.5202131
1559,0.48987418
1560,0.5121088
1561,0.5031823
1562,0.4989509
1563,0.50931466
1564,0.48815423
1565,0.41466907
1566,0.36082774
1567,0.34363672
1568,0.32442448
1569,0.31930766
1570,0.3436029
1571,0.34265745
1572,0.343644
1573,0.30605236
1574,0.32360652
1575,0.34981954
1576,0.37451544
1577,0.36674875
1578,0.38632467
1579,0.37788954
1580,0.34939215
1581,0.3458573
1582,0.33793446
1583,0.37063015
1584,0.35773045
1585,0.3564875
1586,0.31972092
1587,0.33173335
1588,0.3265116
1589,0.3097618
1590,0.3017873
1591,0.30726895
1592,0.30376595
1593,0.31683224
1594,0.30953828
1595,0.30723014
1596,0.3053657
1597,0.30979118
1598,0.32723263
1599,0.30572745
1600,0.3052291
1601,0.2861591
1602,0.29949853
1603,0.3090014
1604,0.3115296
1605,0.35040042
1606,0.34897113
1607,0.36414453
1608,0.3662678
1609,0.37345433
1610,0.35736904
1611,0.33533815
1612,0.35073122
1613,0.35417032
1614,0.33985037
1615,0.3346642
1616,0.35750285
1617,0.3849743
1618,0.38564956
1619,0.37017363
1620,0.36223876
1621,0.36302075
1622,0.35111186
1623,0.33233997
1624,0.30523634
1625,0.32847366
1626,0.33442163
1627,0.34388456
1628,0.33998805
1629,0.3509763
1630,0.36889604
1631,0.38158733
1632,0.3755687
1633,0.3997332
1634,0.40403152
1635,0.38600957
1636,0.37236533
1637,0.35734853
1638,0.35797232
1639,0.35559243
1640,0.36539736
1641,0.3104671
1642,0.31400445
1643,0.31333277
1644,0.31576872
1645,0.32792667
1646,0.32456213
1647,0.33957288
1648,0.33323562
1649,0.35275823
1650,0.34678873
1651,0.37842664
1652,0.35980985
1653,0.35588688
1654,0.34629303
1655,0.36417902
1656,0.36106944
1657,0.36293316
1658,0.3374044
1659,0.35613236
1660,0.33835274
1661,0.35203132
1662,0.34674767
1663,0.33728454
1664,0.35208187
1665,0.36295542
1666,0.40499732
1667,0.4080395
1668,0.40899673
1669,0.40953377
1670,0.423751
1671,0.43708652
1672,0.42818126
