,0
759,0.3817614
760,0.37562597
761,0.37678272
762,0.37563002
763,0.37157318
764,0.38318017
765,0.3795628
766,0.38497326
767,0.3809706
768,0.3768344
769,0.3750557
770,0.3862403
771,0.38304752
772,0.3802308
773,0.3785571
774,0.37745202
775,0.38141495
776,0.38449517
777,0.38216496
778,0.386405
779,0.37611777
780,0.37716782
781,0.37500572
782,0.374637
783,0.37259942
784,0.37236652
785,0.36601976
786,0.37363616
787,0.37357333
788,0.37511727
789,0.38077334
790,0.3778151
791,0.37412855
792,0.38171887
793,0.3890047
794,0.38646054
795,0.3864112
796,0.38802895
797,0.37396625
798,0.3743629
799,0.3766052
800,0.37511072
801,0.37663922
802,0.37513068
803,0.3694469
804,0.36911035
805,0.37324074
806,0.37322006
807,0.36774153
808,0.36733258
809,0.3581458
810,0.3554105
811,0.3502333
812,0.3567153
813,0.35088748
814,0.3510971
815,0.3420135
816,0.34232506
817,0.3401862
818,0.34111577
819,0.34414014
820,0.33704364
821,0.3323763
822,0.33406004
823,0.33434868
824,0.32888222
825,0.32805482
826,0.3240953
827,0.31786743
828,0.31121534
829,0.3128416
830,0.5089704
831,0.46615404
832,0.44462708
833,0.4661822
834,0.43723053
835,0.4583648
836,0.45441964
837,0.44659314
838,0.4377421
839,0.422433
840,0.43344098
841,0.44833478
842,0.463045
843,0.46435976
844,0.45684007
845,0.4505201
846,0.43896785
847,0.41683146
848,0.42803583
849,0.5132997
850,0.48752615
851,0.49889994
852,0.50124204
853,0.48889282
854,0.4917961
855,0.5131145
856,0.5880305
857,0.5774133
858,0.6117294
859,0.62751675
860,0.6138466
861,0.62096435
862,0.6240373
863,0.61191094
864,0.60336304
865,0.6173139
866,0.61486
867,0.61666083
868,0.6152783
869,0.60481304
870,0.6102671
871,0.6097217
872,0.6045351
873,0.59696704
874,0.59602964
875,0.5843014
876,0.5873353
877,0.5967402
878,0.59800005
879,0.61559236
880,0.61054367
881,0.6113719
882,0.6072905
883,0.6113721
884,0.5982136
885,0.6077667
886,0.59732974
887,0.5903115
888,0.5925079
889,0.59654707
890,0.6039735
891,0.60337293
892,0.60005945
893,0.5994468
894,0.59515435
895,0.59370357
896,0.5802245
897,0.58006066
898,0.570012
899,0.57009745
900,0.5812088
901,0.5813776
902,0.57828504
903,0.57336414
904,0.5699102
905,0.55777156
906,0.5603416
907,0.56407094
908,0.55818933
909,0.55132514
910,0.5414182
911,0.53436637
912,0.53997684
913,0.5415267
914,0.5370288
915,0.5445742
916,0.5447875
917,0.5355961
918,0.5499218
919,0.54866105
920,0.54743606
921,0.5417553
922,0.5461245
923,0.53996783
924,0.5434375
925,0.5514262
926,0.5458961
927,0.53783673
928,0.52725434
929,0.52397436
930,0.5188491
931,0.5232564
932,0.5222758
933,0.51494986
934,0.5072047
935,0.5084205
936,0.4994982
937,0.50083923
938,0.5021349
939,0.5076209
940,0.50244963
941,0.5141787
942,0.52276814
943,0.52481484
944,0.51631224
945,0.5190914
946,0.49706045
947,0.48820993
948,0.4746946
949,0.47938824
950,0.486663
951,0.47499624
952,0.48158747
953,0.47685474
954,0.47161213
955,0.47266024
956,0.46686804
957,0.46905926
958,0.46232533
959,0.45585766
960,0.45884848
961,0.4550811
962,0.45406473
963,0.45136067
964,0.45265874
965,0.45142058
966,0.45820957
967,0.45366475
968,0.45554814
969,0.45507333
970,0.45082456
971,0.44801518
972,0.455285
973,0.45717093
974,0.4454528
975,0.44775546
976,0.43871772
977,0.43956032
978,0.43534547
979,0.44187203
980,0.43767798
981,0.44056723
982,0.43184024
983,0.42996135
984,0.42630085
985,0.43107837
986,0.42842576
987,0.42692152
988,0.42383927
989,0.4315173
990,0.42707232
991,0.43422782
992,0.44018134
993,0.44280726
994,0.43492594
995,0.43564776
996,0.43817458
997,0.44603574
998,0.4304164
999,0.43438074
1000,0.44388723
1001,0.43360987
1002,0.43906537
1003,0.4416648
1004,0.43886864
1005,0.42574456
1006,0.42426005
1007,0.45053813
1008,0.45792845
1009,0.46208373
1010,0.46176946
1011,0.45964938
1012,0.4600997
1013,0.47023064
1014,0.47424582
1015,0.46660262
1016,0.47252324
1017,0.4700049
1018,0.4609738
1019,0.46197218
1020,0.4745341
1021,0.46327555
1022,0.463596
1023,0.4629492
1024,0.45782447
1025,0.45967874
1026,0.45897487
1027,0.46177578
1028,0.46481025
1029,0.45601657
1030,0.45337403
1031,0.45358354
1032,0.45233876
1033,0.45272526
1034,0.44997838
1035,0.44486424
1036,0.4468716
1037,0.44713283
1038,0.45752
1039,0.45088455
1040,0.46133506
1041,0.45687523
1042,0.45504305
1043,0.46353644
1044,0.4743386
1045,0.48081964
1046,0.47854424
1047,0.47094288
1048,0.46805692
1049,0.46922365
1050,0.47120926
1051,0.4658885
1052,0.468116
1053,0.4639486
1054,0.46310428
1055,0.4681972
1056,0.46602845
1057,0.4528431
1058,0.45963925
1059,0.44946286
1060,0.45376045
1061,0.45341924
1062,0.46659854
1063,0.46031922
1064,0.46962765
1065,0.47124115
1066,0.46308964
1067,0.46634018
1068,0.47645542
1069,0.4713823
1070,0.47403243
1071,0.4655354
1072,0.4651829
1073,0.4762848
1074,0.47016442
1075,0.4662444
1076,0.4680413
1077,0.46152803
1078,0.46417132
1079,0.4652699
1080,0.47313952
1081,0.46240953
1082,0.46954298
1083,0.45975515
1084,0.45897877
1085,0.4604081
1086,0.4463874
1087,0.45053312
1088,0.4480668
1089,0.44484508
1090,0.44723505
1091,0.4507714
1092,0.45498848
1093,0.44627133
1094,0.45476297
1095,0.44413316
1096,0.44058058
1097,0.4475178
1098,0.44523466
1099,0.4413082
1100,0.47022992
1101,0.4368656
1102,0.44848266
1103,0.45056838
1104,0.45499244
1105,0.45250118
1106,0.44717664
1107,0.44151196
1108,0.4493314
1109,0.44575962
1110,0.4607922
1111,0.47101393
1112,0.47346446
1113,0.47146836
1114,0.483419
1115,0.4912725
1116,0.48494476
1117,0.48947877
1118,0.4865623
1119,0.4851011
1120,0.4842717
1121,0.4937651
1122,0.5076847
1123,0.5089317
1124,0.50163674
1125,0.49356347
1126,0.4979108
1127,0.5078431
1128,0.48036647
1129,0.49159506
1130,0.4837547
1131,0.48101303
1132,0.49133828
1133,0.4918944
1134,0.48708045
1135,0.4992035
1136,0.49123198
1137,0.50033504
1138,0.50940317
1139,0.5151553
1140,0.51623285
1141,0.5277649
1142,0.52429163
1143,0.5218933
1144,0.523524
1145,0.5273186
1146,0.51692194
1147,0.5217884
1148,0.52039975
1149,0.5145985
1150,0.5134198
1151,0.5319789
1152,0.53025967
1153,0.5344392
1154,0.52821267
1155,0.5168565
1156,0.52227736
1157,0.5324031
1158,0.5298257
1159,0.5398179
1160,0.54130864
1161,0.5353675
1162,0.5328138
1163,0.53633994
1164,0.5364724
1165,0.53686607
1166,0.5328741
1167,0.538739
1168,0.5326417
1169,0.5341564
1170,0.52805823
1171,0.52677935
1172,0.52818406
1173,0.5233069
1174,0.52340204
1175,0.5285691
1176,0.5295574
1177,0.5275932
1178,0.52211
1179,0.5134996
1180,0.526034
1181,0.5261676
1182,0.53549486
1183,0.52491003
1184,0.5315089
1185,0.53926444
1186,0.54675126
1187,0.56011856
1188,0.55199707
1189,0.55680066
1190,0.54697424
1191,0.5474875
1192,0.5586381
1193,0.55699134
1194,0.54759675
1195,0.55882704
1196,0.55632013
1197,0.55782515
1198,0.5597485
1199,0.56664646
1200,0.5673963
1201,0.55904067
1202,0.5530503
1203,0.5605543
1204,0.55548245
1205,0.56122744
1206,0.5444834
1207,0.5582395
1208,0.5508059
1209,0.54612786
1210,0.55561113
1211,0.56679714
1212,0.55766875
1213,0.56259286
1214,0.5606826
1215,0.5657674
1216,0.5683191
1217,0.58417046
1218,0.5841774
1219,0.5909079
1220,0.5772493
1221,0.5828526
1222,0.59454995
1223,0.59204525
1224,0.5869652
1225,0.59657234
1226,0.5901217
1227,0.5916465
1228,0.5834717
1229,0.58196414
1230,0.59412354
1231,0.58384854
1232,0.58699
1233,0.5846985
1234,0.59466565
1235,0.6007858
1236,0.6015292
1237,0.596203
1238,0.5892191
1239,0.58546877
1240,0.594401
1241,0.59069395
1242,0.59018266
1243,0.59700894
1244,0.5827715
1245,0.5909144
1246,0.59314716
1247,0.59641075
1248,0.59143597
1249,0.60393167
1250,0.59655374
1251,0.5922369
1252,0.5894179
1253,0.60471714
1254,0.60091376
1255,0.60680276
1256,0.6073991
1257,0.6132829
1258,0.61339605
1259,0.62699115
1260,0.6152007
1261,0.6366062
1262,0.6288102
1263,0.6262425
1264,0.6253651
1265,0.61947197
1266,0.63289803
1267,0.6326897
1268,0.6198519
1269,0.6147618
1270,0.62323
1271,0.6052577
1272,0.6207382
1273,0.6181277
1274,0.62005514
1275,0.62591714
1276,0.63217163
1277,0.6073602
1278,0.6188579
1279,0.6285646
1280,0.63395363
1281,0.6313971
1282,0.630613
1283,0.614917
1284,0.62941927
1285,0.6240587
1286,0.62936735
1287,0.61987984
1288,0.630879
1289,0.62586564
1290,0.6275259
1291,0.63463646
1292,0.63378924
1293,0.64765704
1294,0.63701
1295,0.646674
1296,0.64346397
1297,0.645673
1298,0.6412683
1299,0.6503806
1300,0.6438925
1301,0.6403991
1302,0.64031374
1303,0.6375325
1304,0.6420173
1305,0.637702
1306,0.6433306
1307,0.6413663
1308,0.64179116
1309,0.6371827
1310,0.62283844
1311,0.63641554
1312,0.6381671
1313,0.63176996
1314,0.649756
1315,0.6468462
1316,0.64256257
1317,0.6432275
1318,0.6448475
1319,0.6533545
1320,0.6680257
1321,0.6595362
1322,0.6560448
1323,0.65873086
1324,0.6640429
1325,0.643633
1326,0.6327825
1327,0.6396045
1328,0.5578936
1329,0.5793016
1330,0.54896235
1331,0.5352782
1332,0.5454324
1333,0.5406484
1334,0.52592176
1335,0.53349215
1336,0.53165394
1337,0.5396753
1338,0.53704077
1339,0.5330575
1340,0.5374803
1341,0.54530704
1342,0.55902255
1343,0.54587144
1344,0.546829
1345,0.5355348
1346,0.5191579
1347,0.52405673
1348,0.50896394
1349,0.49796894
1350,0.53713125
1351,0.57590437
1352,0.5659431
1353,0.56692517
1354,0.56736773
1355,0.56745803
1356,0.561815
1357,0.5629417
1358,0.54658496
1359,0.5536455
1360,0.55223817
1361,0.55653465
1362,0.58686924
1363,0.5630106
1364,0.583347
1365,0.5912987
1366,0.5784189
1367,0.5895437
1368,0.5902292
1369,0.598525
1370,0.60094476
1371,0.59777784
1372,0.5973519
1373,0.6041223
1374,0.5966125
1375,0.5998107
1376,0.5935073
1377,0.57488585
1378,0.57552207
1379,0.56602407
1380,0.5751286
1381,0.5597953
1382,0.55902195
1383,0.54558474
1384,0.56131864
1385,0.5575032
1386,0.5527039
1387,0.5585747
1388,0.55399483
1389,0.54913616
1390,0.5343869
1391,0.51858574
1392,0.5081598
1393,0.5066555
1394,0.5087113
1395,0.5118188
1396,0.51574194
1397,0.53829783
1398,0.5208429
1399,0.52554035
1400,0.5337316
1401,0.5243651
1402,0.5374668
1403,0.5522352
1404,0.5401507
1405,0.5301663
1406,0.53284603
1407,0.53731316
1408,0.53119045
1409,0.5404848
1410,0.5386977
1411,0.53841114
1412,0.5514496
1413,0.54247177
1414,0.54159516
1415,0.53461576
1416,0.5359023
1417,0.5393697
1418,0.5406953
1419,0.54925025
1420,0.55915725
1421,0.5604458
1422,0.55584615
1423,0.5587523
1424,0.5542565
1425,0.5662647
1426,0.5655608
1427,0.55854297
1428,0.568402
1429,0.5648884
1430,0.5877332
1431,0.57365346
1432,0.56988794
1433,0.573242
1434,0.5807496
1435,0.5615828
1436,0.5636315
1437,0.5571078
1438,0.55377036
1439,0.562071
1440,0.55784965
1441,0.5466382
1442,0.55569154
1443,0.55510443
1444,0.5461334
1445,0.5384054
1446,0.539781
1447,0.54567623
1448,0.5422239
1449,0.5342161
1450,0.52520365
1451,0.52160907
1452,0.5183814
1453,0.51850414
1454,0.5192667
1455,0.52795
1456,0.53748363
1457,0.5344965
1458,0.50774133
1459,0.48498973
1460,0.50173306
1461,0.5084799
1462,0.49900994
1463,0.5126143
1464,0.5095227
1465,0.5198524
1466,0.50724036
1467,0.50011283
1468,0.49907643
1469,0.51485234
1470,0.49004805
1471,0.47902477
1472,0.46910864
1473,0.46249554
1474,0.44761047
1475,0.460341
1476,0.4596243
1477,0.46268326
1478,0.45752203
1479,0.45014244
1480,0.4548128
1481,0.45617786
1482,0.45194554
1483,0.45182735
1484,0.46678814
1485,0.466187
1486,0.4694894
1487,0.45794377
1488,0.45673624
1489,0.46076766
1490,0.46529
1491,0.4670189
1492,0.4671652
1493,0.46039715
1494,0.44924143
1495,0.4861197
1496,0.46927923
1497,0.4629113
1498,0.47236007
1499,0.47409728
1500,0.47962353
1501,0.4714948
1502,0.47644904
1503,0.47817516
1504,0.48171088
1505,0.4781496
1506,0.47993347
1507,0.4876312
1508,0.47453612
1509,0.45968938
1510,0.4757433
1511,0.4648339
1512,0.4735776
1513,0.48096877
1514,0.47287932
1515,0.46880797
1516,0.48263365
1517,0.4717739
1518,0.47779354
1519,0.46234748
1520,0.48224825
1521,0.5183513
1522,0.48881263
1523,0.49748543
1524,0.49140322
1525,0.4799802
1526,0.48551753
1527,0.48877686
1528,0.4809278
1529,0.5057785
1530,0.4966527
1531,0.4848971
1532,0.48406586
1533,0.48190325
1534,0.47929242
1535,0.494676
1536,0.4924505
1537,0.5022731
1538,0.5131891
1539,0.4961716
1540,0.48678613
1541,0.48966905
1542,0.48894948
1543,0.5073648
1544,0.50357485
1545,0.4806089
1546,0.5095509
1547,0.5030677
1548,0.4921877
1549,0.4977511
1550,0.49261445
1551,0.4978097
1552,0.5101864
1553,0.5116116
1554,0.5154093
1555,0.5020603
1556,0.5027667
1557,0.5085222
1558,0.5167495
1559,0.5334502
1560,0.5417906
1561,0.52590656
1562,0.5323798
1563,0.53877777
1564,0.54875904
1565,0.5427989
1566,0.54947907
1567,0.54719126
1568,0.55832446
1569,0.55124646
1570,0.5464572
1571,0.56439424
1572,0.5435216
1573,0.55755115
1574,0.5444144
1575,0.5430585
1576,0.54746497
1577,0.5541664
1578,0.54988843
1579,0.5614809
1580,0.57348764
1581,0.57417357
1582,0.5760052
1583,0.5756186
1584,0.57269484
1585,0.57223576
1586,0.5775366
1587,0.5718712
1588,0.5722608
1589,0.5628134
1590,0.56766254
1591,0.56100726
1592,0.5476537
1593,0.55705273
1594,0.56404454
1595,0.5711788
1596,0.5669466
1597,0.57832104
1598,0.57550937
1599,0.5692989
1600,0.5565076
1601,0.57289094
1602,0.5813236
1603,0.586151
1604,0.5795033
1605,0.601068
1606,0.6066768
1607,0.59642875
1608,0.6134496
1609,0.6045977
1610,0.6044645
1611,0.6162697
1612,0.61903673
1613,0.6084071
1614,0.6084667
1615,0.62327236
1616,0.61161727
1617,0.5877749
1618,0.58455706
1619,0.5904649
1620,0.5975783
1621,0.5885562
1622,0.59223706
1623,0.57932335
1624,0.6106946
1625,0.6091159
1626,0.6077757
1627,0.6096685
1628,0.61183506
1629,0.6040165
1630,0.6082123
1631,0.61314976
1632,0.62659234
1633,0.61970514
1634,0.6218849
1635,0.63556814
1636,0.6349804
1637,0.64062184
1638,0.64642817
1639,0.6517229
1640,0.652901
1641,0.65704364
1642,0.65990096
1643,0.65082747
1644,0.6435969
1645,0.6514665
1646,0.6519522
1647,0.6570421
1648,0.6516921
1649,0.65307987
1650,0.66280556
1651,0.6421103
1652,0.63950723
1653,0.6498192
1654,0.6480115
1655,0.64945793
1656,0.6481677
1657,0.6273272
1658,0.6156209
1659,0.59321994
1660,0.5871237
1661,0.5959085
1662,0.600099
1663,0.5886772
1664,0.5740867
1665,0.5840679
1666,0.60680217
1667,0.5983652
1668,0.60041064
1669,0.60069954
1670,0.6134105
1671,0.6387861
1672,0.64010936
