,0
296,0.010579288
297,0.011616766
298,0.010910273
299,0.01056236
300,0.011181116
301,0.0116356015
302,0.010787308
303,0.01074326
304,0.010959446
305,0.011595547
306,0.011187851
307,0.0106619
308,0.011131644
309,0.011643648
310,0.011158168
311,0.011652589
312,0.011481822
313,0.0114530325
314,0.011129141
315,0.010982454
316,0.011556864
317,0.011389494
318,0.01059413
319,0.01078409
320,0.011509538
321,0.011355817
322,0.0106624365
323,0.01054734
324,0.010918021
325,0.010839164
326,0.010719955
327,0.010967374
328,0.010644555
329,0.010317504
330,0.010250628
331,0.010306656
332,0.0105621815
333,0.010270238
334,0.4001932
335,0.5258622
336,0.37485754
337,0.09789646
338,-0.26893157
339,0.020365894
340,0.03056103
341,-0.051267266
342,-0.025277019
343,0.3954782
344,0.19807029
345,0.23086214
346,-0.037263393
347,-0.059008956
348,0.01507014
349,0.03650087
350,-0.07672119
351,0.13663906
352,0.08020866
353,0.07217759
354,0.062196076
355,0.12610704
356,0.0039036274
357,-0.01015234
358,-0.014791131
359,0.012522101
360,0.0047262907
361,0.023035944
362,0.6897196
363,-0.02738893
364,0.5080777
365,-0.028040707
366,0.1454311
367,0.21103
368,0.737175
369,0.49911302
370,0.16051006
371,-0.14729494
372,-0.06931317
373,0.02379489
374,0.74205965
375,0.437774
376,0.31323785
377,-0.045233905
378,0.013541043
379,0.025897682
380,0.016317248
381,0.48927212
382,0.5950515
383,0.33622915
384,-0.17011613
385,0.08150196
386,0.61121655
387,0.6135946
388,0.49627948
389,0.2377863
390,-0.14483732
391,0.04424727
392,0.018591762
393,0.034693062
394,0.6397699
395,0.37645835
396,0.17341965
397,0.48324105
398,-0.066755
399,0.10872316
400,0.27897644
401,0.40067458
402,0.6333872
403,0.17993069
404,0.26932144
405,0.037121594
406,0.33307326
407,0.4761038
408,0.51016927
409,0.38326883
410,0.22791022
411,0.23585773
412,0.71471703
413,0.7250672
414,0.47432706
415,0.28767753
416,0.07071918
417,0.09916282
418,0.5494685
419,0.71124494
420,0.5060488
421,0.5468674
422,0.14392763
423,0.22847587
424,0.026345909
425,0.5449877
426,0.50747514
427,0.62931406
428,0.050396264
429,0.061565578
430,0.16903841
431,0.23074847
432,0.49875754
433,0.57627106
434,0.14877552
435,0.018129945
436,0.06030172
437,0.63601816
438,0.6126962
439,0.661764
440,0.35337192
441,0.0077810884
442,0.060290337
443,0.33241987
444,0.5644149
445,0.69819623
446,0.42884472
447,0.0019131303
448,0.05213231
449,0.012250185
450,0.50053895
451,0.65183103
452,0.5954555
453,0.039812386
454,0.015583098
455,0.08125675
456,0.06327814
457,0.7173392
458,0.39725536
459,0.3041886
460,0.013965905
461,0.087756455
462,0.038438022
463,0.6926202
464,0.43552628
465,0.47852656
466,-0.014390767
467,0.036130488
468,0.053296387
469,0.13759679
470,0.013373971
471,0.004125893
472,-0.008611739
473,-0.008356631
474,-0.00797379
475,0.5021527
476,0.3886729
477,0.4789931
478,0.038695216
479,0.103018165
480,0.0208022
481,0.1839236
482,0.121925354
483,0.18337685
484,0.19795722
485,0.23421979
486,0.24500144
487,-0.058742702
488,-0.13372892
489,-0.08584112
490,0.28696805
491,0.5522772
492,0.20911855
493,0.38754463
494,0.0008392334
495,0.19108862
496,0.06150192
497,0.005451083
498,0.031577766
499,0.49679077
500,0.32983226
501,0.107824445
502,-0.21575004
503,0.11008078
504,0.033287346
505,0.54790115
506,0.19452137
507,0.32695723
508,0.06580311
509,0.15540004
510,0.23129624
511,0.62973076
512,0.39004523
513,0.50699055
514,-0.033516586
515,-0.036134362
516,0.08078343
517,0.66927856
518,0.5407162
519,0.64803195
520,0.10449666
521,0.09435636
522,0.043019533
523,0.060593843
524,0.57798016
525,0.64345646
526,0.47015753
527,0.08474773
528,-0.005719602
529,0.0616858
530,0.0440678
531,0.6937928
532,0.5045594
533,0.17058504
534,0.04745096
535,0.13610482
536,0.07852584
537,0.61031675
538,0.4992223
539,0.3980714
540,-0.028043449
541,0.042714775
542,0.17910391
543,0.6998205
544,0.5719569
545,0.62183905
546,0.13004786
547,0.039692104
548,0.14928085
549,0.6598208
550,0.67628694
551,0.5360337
552,0.32343984
553,-0.0027562976
554,0.09943503
555,0.22066492
556,0.65946376
557,0.72876847
558,0.5087506
559,0.049697578
560,0.03252679
561,0.1833334
562,0.06041473
563,0.70136553
564,0.46294653
565,0.515327
566,0.01594764
567,0.12110698
568,0.21166086
569,0.27219087
570,0.60946435
571,0.50138634
572,0.17378277
573,0.065600336
574,0.11667752
575,0.19888175
576,0.049820602
577,0.05089903
578,0.47053987
579,0.19517297
580,0.123631835
581,-0.057896912
582,0.16614985
583,0.16655982
584,0.5944588
585,0.13488704
586,0.2269721
587,-0.00085794926
588,0.20517951
589,0.23503935
590,0.6316327
591,0.45934632
592,0.33482522
593,-0.06715453
594,-0.06839925
595,0.1109364
596,0.20996642
597,0.022094429
598,0.012302756
599,0.4700755
600,0.2827081
601,-0.107274115
602,-0.14915258
603,0.012694836
604,0.34517127
605,0.032247066
606,0.49188232
607,0.047066033
608,0.59078157
609,-0.10333866
610,-0.04886079
611,0.0193187
612,-0.006294489
613,-0.0070890784
614,0.44159296
615,0.3678338
616,0.11382055
617,-0.13377553
618,0.17752779
619,0.042381585
620,0.5013813
621,0.28927267
622,0.04479772
623,-0.081098974
624,0.15395933
625,0.18442863
626,0.008932471
627,0.3052851
628,0.23109913
629,0.12215388
630,-0.12474853
631,-0.12011081
632,0.2015593
633,0.020978212
634,0.015517831
635,-0.0035201907
636,-0.007480204
637,-0.0084216
638,-0.008538425
639,0.0027031898
640,0.030397832
641,0.0010259151
642,-0.0040464997
643,-0.006816745
644,-0.004916191
645,0.046821654
646,0.012585819
647,0.0013094544
648,0.003137827
649,-0.0058279634
650,-0.001409471
651,-0.0035117269
652,-0.016092658
653,0.0010567904
654,0.004072547
655,0.009241879
656,0.7009569
657,0.45893028
658,0.1016106
659,-0.045711696
660,-0.05992955
661,-0.0056631565
662,-0.045627534
663,-0.03581196
664,-0.043405116
665,-0.03298402
666,-0.0004222989
667,0.035874546
668,0.013667464
669,0.33706135
670,0.3582433
671,0.2368797
672,0.1706937
673,-0.16275316
674,-0.07541126
675,-0.079720795
676,-0.1350438
677,-0.12659281
678,-0.10243231
679,-0.070985556
680,-0.027219474
681,-0.025685668
682,-0.028351247
683,-0.00034207106
684,-0.0021666884
685,-0.007555008
686,-0.007121742
687,-0.009131491
688,-0.015812159
689,-0.01765585
690,-0.0038279295
691,-0.022020876
692,-0.0597682
693,-0.044427276
694,-0.04240167
695,-0.018233776
696,0.00057822466
697,-0.005804777
