,0
1624,0.6099614
1625,0.6099599
1626,0.6099585
1627,0.6099572
1628,0.60995585
1629,0.6099545
1630,0.60995305
1631,0.6099516
1632,0.6099502
1633,0.6099488
1634,0.6099474
1635,0.60994595
1636,0.6099445
1637,0.6099432
1638,0.6099418
1639,0.6099404
1640,0.60993904
1641,0.6099376
1642,0.60993624
1643,0.60993487
1644,0.6099335
1645,0.60993207
1646,0.6099307
1647,0.60992926
1648,0.6099279
1649,0.6099266
1650,0.6099254
1651,0.6099244
1652,0.60992336
1653,0.60992265
1654,0.6099221
1655,0.60992163
1656,0.60992134
1657,0.60992116
1658,0.6099211
1659,0.609921
1660,0.6099208
1661,0.60992044
1662,0.60991997
1663,0.6099193
1664,0.6099185
1665,0.60991746
1666,0.60991627
1667,0.6099149
1668,0.6099135
1669,0.60991204
1670,0.60991037
1671,0.6099087
1672,0.60990715
1673,0.6099057
1674,0.60990435
1675,0.609903
1676,0.60990185
