,0
623,0.42608535
624,0.42152655
625,0.42140043
626,0.41652116
627,0.40902397
628,0.4088076
629,0.40742135
630,0.40788984
631,0.4057263
632,0.4151901
633,0.40838456
634,0.40089107
635,0.40022478
636,0.3864523
637,0.3796666
638,0.38107035
639,0.37981695
640,0.3832083
641,0.37086427
642,0.36615813
643,0.36653653
644,0.37143362
645,0.3683601
646,0.37357974
647,0.37525815
648,0.362966
649,0.3546651
650,0.35709262
651,0.35122272
652,0.36496717
653,0.3615204
654,0.36292994
655,0.3687865
656,0.36785972
657,0.3664801
658,0.36749005
659,0.3591264
660,0.3493278
661,0.35439846
662,0.358137
663,0.35369408
664,0.35663348
665,0.37176168
666,0.36876577
667,0.3639673
668,0.36754408
669,0.3689745
670,0.37285423
671,0.37046757
672,0.36808547
673,0.36448705
674,0.37362915
675,0.3780793
676,0.36945176
677,0.36988652
678,0.3626573
679,0.36168104
680,0.37246293
681,0.36917397
682,0.3725512
683,0.36711782
684,0.36251646
685,0.36413097
686,0.3630877
687,0.3570186
688,0.36241195
689,0.35916227
690,0.35187048
691,0.35773802
692,0.36042434
693,0.36488506
694,0.3650102
695,0.36167914
696,0.35511416
697,0.35404038
698,0.35746664
699,0.35262012
700,0.36306858
701,0.3599033
702,0.36328053
703,0.37518537
704,0.38248158
705,0.38601637
706,0.3843649
707,0.38122895
708,0.38412005
709,0.3719964
710,0.37551385
711,0.3735568
712,0.36485386
713,0.36735302
714,0.36786678
715,0.36649653
716,0.37035346
717,0.37455487
718,0.37307352
719,0.3748772
720,0.37230447
721,0.37403232
722,0.3883608
723,0.38214707
724,0.3903295
725,0.38584274
726,0.3843969
727,0.38620472
728,0.3862619
729,0.38536626
730,0.38292378
731,0.38170454
732,0.3808306
733,0.37952518
734,0.38076085
735,0.38489765
736,0.37682658
737,0.37244815
738,0.359861
739,0.3641972
740,0.36206698
741,0.3564637
742,0.35680282
743,0.35240036
744,0.35596353
745,0.37176102
746,0.38238102
747,0.38076025
748,0.38817096
749,0.39016277
750,0.39164108
751,0.39021593
752,0.40036985
753,0.395966
754,0.39535323
755,0.38925624
756,0.38357258
757,0.39073431
758,0.38524473
759,0.38678747
760,0.38125175
761,0.38136768
762,0.379743
763,0.3768232
764,0.3884669
765,0.3839293
766,0.3896805
767,0.38618597
768,0.3820259
769,0.37993628
770,0.3899446
771,0.38716078
772,0.3852588
773,0.3833635
774,0.38120306
775,0.38461727
776,0.38804063
777,0.3866942
778,0.3907563
779,0.38065785
780,0.3816473
781,0.37936473
782,0.37965944
783,0.37819389
784,0.37802902
785,0.37128556
786,0.3780144
787,0.37716043
788,0.37916982
789,0.3850959
790,0.38113964
791,0.37768084
792,0.38431185
793,0.39041853
794,0.38851446
795,0.38967985
796,0.39071485
797,0.37687087
798,0.37819338
799,0.38015527
800,0.3778699
801,0.38043708
802,0.37984857
803,0.37400728
804,0.37297592
805,0.37612605
806,0.37670252
807,0.37230664
808,0.37152833
809,0.362262
810,0.3595963
811,0.3547721
812,0.3609326
813,0.35572258
814,0.3565055
815,0.34795377
816,0.34800565
817,0.34605673
818,0.34684026
819,0.35015416
820,0.34348583
821,0.34001562
822,0.34052277
823,0.3399406
824,0.33501944
825,0.33498198
826,0.330808
827,0.32466748
828,0.31792462
829,0.31955945
830,0.4923166
831,0.42319852
832,0.4665969
833,0.47490636
834,0.43460327
835,0.4570161
836,0.45527583
837,0.446663
838,0.43853647
839,0.42327875
840,0.4342788
841,0.448125
842,0.46274838
843,0.466557
844,0.45807686
845,0.4504866
846,0.43829846
847,0.41725564
848,0.42946553
849,0.51088893
850,0.47869146
851,0.50588965
852,0.5029882
