,0
469,0.8675648
470,0.8403156
471,0.82216734
472,0.8608874
473,0.88949025
474,0.9027906
475,0.9166854
476,0.9251527
477,0.9315955
478,0.9327657
479,0.9356073
480,0.93487555
481,0.902373
482,0.8727986
483,0.8418506
484,0.86265916
485,0.8868731
486,0.9019228
487,0.90013397
488,0.8746881
489,0.84938836
490,0.8572426
491,0.8830225
492,0.8963512
493,0.909394
494,0.92062455
495,0.9291116
496,0.923498
497,0.9183695
498,0.9197964
499,0.9251066
500,0.93231606
501,0.9378987
502,0.9393977
503,0.90661514
504,0.8760676
505,0.89861995
506,0.9124263
507,0.92150885
508,0.93053985
509,0.9406685
510,0.94351584
511,0.94394666
512,0.94603705
513,0.9497198
514,0.93899786
515,0.9126298
516,0.9004954
517,0.9189633
518,0.92925036
519,0.93490905
520,0.9429996
521,0.951589
522,0.949294
523,0.94564176
524,0.9468866
525,0.9487817
526,0.9502519
527,0.9515929
528,0.9375666
529,0.91075784
530,0.88349515
531,0.90150344
532,0.91631603
533,0.92812175
534,0.94219965
535,0.9495868
536,0.9478641
537,0.94760525
538,0.94769347
539,0.94846004
540,0.945017
541,0.916364
542,0.8911563
543,0.9026517
544,0.915157
545,0.9233532
546,0.9325001
547,0.9434839
548,0.94817835
549,0.946903
550,0.9479478
551,0.9490714
552,0.9495115
553,0.95081705
554,0.9275149
555,0.9010193
556,0.9056859
557,0.9177266
558,0.925652
559,0.9379269
560,0.9496314
561,0.9490898
562,0.947647
563,0.9500023
564,0.951814
565,0.95290965
566,0.9541964
567,0.9367922
568,0.9100374
569,0.8898871
570,0.9105953
571,0.923841
572,0.93467206
573,0.944778
574,0.95200217
575,0.95223916
576,0.949038
577,0.946681
578,0.94793946
579,0.9512046
580,0.95223576
581,0.94752425
582,0.918067
583,0.8887541
584,0.91404474
585,0.9269008
586,0.935909
587,0.9287494
588,0.9411023
589,0.94306314
590,0.9438242
591,0.94552296
592,0.9469513
593,0.94593877
594,0.91554844
595,0.8897279
596,0.8609138
597,0.83557403
598,0.8140651
599,0.8668057
600,0.8935923
601,0.90809786
602,0.9196347
603,0.92891973
604,0.9315983
605,0.92724997
606,0.93048596
607,0.9326728
608,0.93597215
609,0.93592477
610,0.9003492
611,0.8685259
612,0.84299105
613,0.8209837
614,0.8407754
615,0.87862563
616,0.89819556
617,0.91428715
618,0.92716795
619,0.9284002
620,0.92966485
621,0.9307185
622,0.93274283
623,0.9044346
624,0.8779732
625,0.8538907
626,0.8260521
627,0.83963144
628,0.87761074
629,0.8959448
630,0.9110619
631,0.9266731
632,0.92899805
633,0.92903054
634,0.9277982
635,0.92681897
636,0.92755055
637,0.9290485
638,0.9286833
639,0.926132
640,0.9280988
641,0.92912805
642,0.93271834
643,0.9379553
644,0.9422058
645,0.9436548
646,0.9456389
647,0.94823724
648,0.94827086
649,0.94810146
650,0.9483562
651,0.94950086
652,0.9504601
653,0.95309895
654,0.95543116
655,0.9580555
656,0.96205825
657,0.9644303
658,0.9652866
659,0.9471082
660,0.92184687
661,0.8966195
662,0.87329525
663,0.8538485
664,0.8366202
665,0.8690399
666,0.8960229
667,0.91016626
668,0.9191484
669,0.9259932
670,0.9320742
671,0.9354098
672,0.93212813
673,0.8987077
674,0.8687377
675,0.83786345
676,0.8082836
677,0.78440946
678,0.79053015
679,0.83960223
680,0.86502117
681,0.8843414
682,0.8965325
683,0.9035796
684,0.90865046
685,0.91174066
686,0.91488475
687,0.91791224
688,0.91908425
689,0.9189118
690,0.92221826
691,0.9249321
692,0.9280712
693,0.9326019
694,0.9373465
695,0.9271867
696,0.90937525
697,0.9093473
698,0.85980994
699,0.814321
700,0.8353939
701,0.8086196
702,0.80695605
703,0.80822724
704,0.8108501
705,0.80953497
706,0.79306155
707,0.79232335
708,0.78522605
709,0.75020397
710,0.75245297
711,0.71028334
712,0.6678771
713,0.6608256
714,0.62285143
715,0.60400623
716,0.57828474
717,0.587403
718,0.5988458
719,0.61477596
720,0.69882387
721,0.7477987
722,0.7790911
723,0.8017853
724,0.81552494
725,0.82975596
726,0.8419767
727,0.84853584
728,0.8614946
729,0.87501895
730,0.8829765
731,0.8924642
732,0.9006502
733,0.90890074
734,0.91330695
735,0.9187533
736,0.9270328
737,0.93395966
738,0.9400757
739,0.94726825
740,0.95204425
741,0.9568679
742,0.9611532
743,0.9639721
744,0.9665046
745,0.9678478
746,0.97169155
747,0.97215503
748,0.97320557
749,0.974158
750,0.9739753
751,0.9747257
752,0.9742878
753,0.97439927
754,0.9745801
755,0.9749939
756,0.9750591
757,0.9745628
758,0.97415507
759,0.9748559
760,0.9745127
761,0.9746547
762,0.97431093
763,0.9738126
764,0.9735679
765,0.97332543
766,0.97321725
767,0.97323006
768,0.9731063
769,0.9734939
770,0.9732798
771,0.9731985
772,0.9733345
773,0.9731121
774,0.9737611
775,0.97402704
776,0.97482616
777,0.97401255
778,0.973911
779,0.97336286
780,0.97437245
781,0.974965
782,0.9735749
783,0.9730894
784,0.97389203
785,0.9728941
786,0.9722469
787,0.9720492
788,0.9721958
789,0.9723295
790,0.9723659
791,0.97277147
792,0.97279125
793,0.973051
794,0.97405714
795,0.9735127
796,0.9727807
797,0.97279286
798,0.97347695
799,0.9731516
800,0.9723904
801,0.97311866
802,0.9730333
803,0.9722519
804,0.9716801
805,0.9716097
806,0.9714555
807,0.97260326
808,0.973303
809,0.9731517
810,0.9737018
811,0.973815
812,0.974322
813,0.97441363
814,0.9742735
815,0.9742264
816,0.97419965
817,0.97444063
818,0.97439325
819,0.97437626
820,0.97445667
821,0.9748823
822,0.9759879
823,0.97534305
824,0.9752963
825,0.9762398
826,0.97629666
827,0.9770317
828,0.9768246
829,0.97764987
830,0.977981
831,0.9781323
832,0.97848946
833,0.97868556
834,0.97921205
835,0.97923476
836,0.97931015
837,0.9788454
838,0.97832626
839,0.978659
840,0.9788487
841,0.9790316
842,0.97862065
843,0.97849506
844,0.97887367
845,0.9783533
846,0.97805446
847,0.97793776
848,0.978439
849,0.97842586
850,0.9780966
851,0.9777196
852,0.97750145
853,0.9782713
854,0.97805834
855,0.9775777
856,0.9774943
857,0.9773103
858,0.97706956
859,0.9768662
860,0.9766416
861,0.9761965
862,0.97635955
863,0.9772728
864,0.9779561
865,0.9782442
866,0.97874576
867,0.9794117
868,0.98035
869,0.98076105
870,0.98101246
871,0.9812607
872,0.9816737
873,0.98199683
874,0.9820964
875,0.9814994
876,0.98183554
877,0.98202753
878,0.9821194
879,0.982412
880,0.98266655
881,0.98280704
882,0.98312694
883,0.9832033
884,0.98345035
885,0.98376137
886,0.9839159
887,0.98402035
888,0.9842433
889,0.98425704
890,0.9843443
891,0.98448193
892,0.98456305
893,0.98462456
894,0.9845863
895,0.9846283
896,0.98466027
897,0.9845907
898,0.98452985
899,0.98447245
900,0.98455167
901,0.98457557
902,0.9845224
903,0.984394
904,0.9842936
905,0.9843201
906,0.98427045
907,0.9840696
908,0.9838834
909,0.9839776
910,0.9837586
911,0.9836404
912,0.98355836
913,0.9832803
914,0.9833973
915,0.9833842
916,0.9835018
917,0.98361397
918,0.9836244
919,0.9840412
920,0.9836521
921,0.9831631
922,0.9830484
923,0.98273665
924,0.9824137
925,0.9825747
926,0.9825637
927,0.9820458
928,0.9819606
929,0.9818211
930,0.9817977
931,0.9817604
932,0.98165405
933,0.98109555
934,0.98025614
935,0.9801329
936,0.97989565
937,0.9792068
938,0.9796804
939,0.9800746
940,0.9800925
941,0.98046434
942,0.9805237
943,0.9801242
944,0.97944635
945,0.9789017
946,0.9790976
947,0.97927123
948,0.97862995
949,0.9781928
950,0.9780642
951,0.9781513
952,0.9781401
953,0.9781558
954,0.97818
955,0.9780684
956,0.97813666
957,0.97830683
958,0.9782203
959,0.97806114
960,0.97817546
961,0.9779623
962,0.9778826
963,0.9779114
964,0.97830176
965,0.9783045
966,0.9784702
967,0.97920233
968,0.97955614
969,0.9799461
970,0.980181
971,0.98035556
972,0.9799829
973,0.9797517
974,0.98006165
975,0.98042464
976,0.9800003
977,0.9802005
978,0.9794824
979,0.9790398
980,0.9790837
981,0.9798444
982,0.98060197
983,0.98084986
984,0.9810731
985,0.98130625
986,0.9817797
987,0.9817342
988,0.9816444
989,0.9813865
990,0.98089933
991,0.98060346
992,0.9804788
993,0.9804213
994,0.9806534
995,0.98015046
996,0.97988135
997,0.9798484
998,0.9798571
999,0.980089
1000,0.97981066
1001,0.97980475
1002,0.9804633
1003,0.9801875
1004,0.9797491
1005,0.9796411
1006,0.98005044
1007,0.9795617
1008,0.9799225
1009,0.9796322
1010,0.97967255
1011,0.97936964
1012,0.9791797
1013,0.9798131
1014,0.97950315
1015,0.9793979
1016,0.9792881
1017,0.9791803
1018,0.9792126
1019,0.9795357
1020,0.9798761
1021,0.9799558
1022,0.9796887
1023,0.9802232
1024,0.97983253
1025,0.9797241
1026,0.9796674
1027,0.9797049
1028,0.9797952
1029,0.9797645
1030,0.97913337
1031,0.97892064
1032,0.97872686
1033,0.97916365
1034,0.9798156
1035,0.9802407
1036,0.98067975
1037,0.9809046
1038,0.98102367
1039,0.9806474
1040,0.9809227
1041,0.9806075
1042,0.9802809
1043,0.9800238
1044,0.9797439
1045,0.97961414
1046,0.9793367
1047,0.9792171
1048,0.97985166
1049,0.9803247
1050,0.9797222
1051,0.9793976
1052,0.9801025
1053,0.98069453
1054,0.9809335
1055,0.981099
1056,0.98075646
1057,0.98097724
1058,0.9807902
1059,0.98106295
1060,0.98123556
1061,0.9808497
1062,0.98029065
1063,0.98001367
1064,0.98083997
1065,0.9811531
1066,0.98137754
1067,0.9814049
1068,0.9810558
1069,0.9805342
1070,0.9797356
1071,0.9796674
1072,0.97928333
1073,0.9792014
1074,0.9792478
1075,0.97909427
1076,0.9789691
1077,0.97832495
1078,0.97763973
1079,0.97690535
1080,0.97569865
1081,0.9750013
1082,0.97539604
1083,0.97617793
1084,0.9772134
1085,0.9774856
1086,0.97680175
1087,0.9761716
1088,0.9771624
1089,0.9751942
1090,0.976795
1091,0.9776544
1092,0.9757946
1093,0.9756278
1094,0.97529656
1095,0.9753634
1096,0.9758197
1097,0.9761815
1098,0.97653735
1099,0.9774061
1100,0.97822744
1101,0.978682
1102,0.979252
1103,0.97944975
1104,0.97968006
1105,0.97870165
1106,0.9786483
1107,0.97883487
1108,0.9787831
1109,0.9793094
1110,0.97983503
1111,0.98010164
1112,0.9803071
1113,0.98031807
1114,0.97991467
1115,0.97953427
1116,0.9793292
1117,0.9792219
1118,0.9791649
1119,0.98009926
1120,0.98008096
1121,0.9795491
1122,0.9796746
1123,0.9793951
1124,0.9798579
1125,0.98044944
1126,0.9807079
1127,0.9812187
1128,0.9815315
1129,0.9814418
1130,0.98143953
1131,0.9815285
1132,0.98140347
1133,0.9813757
1134,0.98162067
1135,0.9818679
1136,0.9819882
1137,0.98207045
1138,0.98198676
1139,0.98187196
1140,0.98129773
1141,0.98162836
1142,0.98143464
1143,0.98128295
1144,0.9813712
1145,0.9815789
1146,0.9811296
1147,0.9808377
1148,0.9809402
1149,0.9812951
1150,0.9812511
1151,0.9814454
1152,0.98174524
1153,0.98184675
1154,0.981861
1155,0.98182756
1156,0.98195845
1157,0.9820329
1158,0.9821537
1159,0.9821906
1160,0.98228
1161,0.9821572
1162,0.98213583
1163,0.9822605
1164,0.9823152
1165,0.98237807
1166,0.9825313
1167,0.98250693
1168,0.9824776
1169,0.9824635
1170,0.9825743
1171,0.98228973
1172,0.98211205
1173,0.9823241
1174,0.9824673
1175,0.98179877
1176,0.9815479
1177,0.9813032
1178,0.9809178
1179,0.98060775
1180,0.9803742
1181,0.9802171
1182,0.98015255
1183,0.98055
1184,0.9810037
1185,0.98130065
1186,0.98084855
1187,0.98057574
1188,0.9809726
1189,0.9813293
1190,0.981439
1191,0.98152226
1192,0.9817798
1193,0.9818782
1194,0.9811299
1195,0.9805898
1196,0.9803702
1197,0.98024535
1198,0.9802057
1199,0.9802151
1200,0.9803032
1201,0.98039305
1202,0.9804378
1203,0.98042136
1204,0.98067904
1205,0.9804728
1206,0.9805945
1207,0.98048544
1208,0.980385
1209,0.98036957
1210,0.98046136
1211,0.9803741
1212,0.9800427
1213,0.97980154
1214,0.9799287
1215,0.98037225
1216,0.9804116
1217,0.9802031
1218,0.98023206
1219,0.97989
1220,0.9795837
1221,0.97912127
1222,0.9787048
1223,0.9787181
1224,0.9783409
1225,0.9780123
1226,0.9779242
1227,0.97771144
1228,0.97759676
1229,0.97738874
1230,0.9774733
1231,0.97760385
1232,0.9779031
1233,0.9784338
1234,0.9787067
1235,0.97887313
1236,0.97943103
1237,0.9796906
1238,0.97998446
1239,0.98035485
1240,0.9807309
1241,0.98080015
1242,0.9807665
1243,0.981016
1244,0.98085535
1245,0.9805179
1246,0.97981226
1247,0.97916734
1248,0.9786713
1249,0.97834903
1250,0.9781186
1251,0.9779107
1252,0.977636
1253,0.97750956
1254,0.9775546
1255,0.97815406
1256,0.97882587
1257,0.9791476
1258,0.97859603
1259,0.9785175
1260,0.9793623
1261,0.9798436
1262,0.98026633
1263,0.9803984
1264,0.9805328
1265,0.98072135
1266,0.98065805
1267,0.98069113
1268,0.9807975
1269,0.9809339
1270,0.9811493
1271,0.9804008
1272,0.9800913
1273,0.9795634
1274,0.97988135
1275,0.9800346
1276,0.97968423
1277,0.979824
1278,0.9799826
1279,0.98004806
1280,0.97989786
1281,0.9797736
1282,0.979863
1283,0.98000324
1284,0.9797756
1285,0.9794029
1286,0.9792236
1287,0.979007
1288,0.9788744
1289,0.97848684
1290,0.97791696
1291,0.97751874
1292,0.9777362
1293,0.9779054
1294,0.9780024
1295,0.9777633
1296,0.9770407
1297,0.97703165
1298,0.9764076
1299,0.97572166
1300,0.97519666
1301,0.9748459
1302,0.9747807
1303,0.97434676
1304,0.9741273
1305,0.974112
1306,0.975419
1307,0.97507805
1308,0.9749955
1309,0.975118
1310,0.9753817
1311,0.9761708
1312,0.97574663
1313,0.97567654
1314,0.97550434
1315,0.97531295
1316,0.97521603
1317,0.975319
1318,0.9760071
1319,0.9766787
1320,0.9765352
1321,0.9765539
1322,0.9764655
1323,0.97669137
1324,0.97608435
1325,0.9764616
1326,0.9771692
1327,0.9777934
1328,0.9783903
1329,0.97842205
1330,0.97783357
1331,0.9781404
1332,0.9781108
1333,0.9784376
1334,0.97950155
1335,0.9797932
1336,0.980316
1337,0.98084384
1338,0.98078954
1339,0.98129964
1340,0.98132867
1341,0.98158765
1342,0.9815284
1343,0.98067224
1344,0.9799331
1345,0.9790612
1346,0.9783393
1347,0.97815174
1348,0.977742
1349,0.9771268
1350,0.97695404
1351,0.97694004
1352,0.97790545
1353,0.97763073
1354,0.9773266
1355,0.9772317
1356,0.9774738
1357,0.97766066
1358,0.9776366
1359,0.9781427
1360,0.97840184
1361,0.97857934
1362,0.977986
1363,0.97768575
1364,0.9781447
1365,0.9783946
1366,0.9783087
1367,0.97790146
1368,0.9778827
1369,0.9775488
1370,0.9780142
1371,0.97798866
1372,0.9779544
1373,0.97826767
1374,0.9777493
1375,0.9775232
1376,0.9776954
1377,0.97717106
1378,0.97619236
1379,0.9765939
1380,0.9772279
1381,0.97651064
1382,0.9760378
1383,0.97578704
1384,0.9765665
1385,0.9773295
1386,0.97765285
1387,0.9778494
1388,0.9780183
1389,0.9779752
1390,0.977879
1391,0.9779009
1392,0.977988
1393,0.9775843
1394,0.97661084
1395,0.97596633
1396,0.9764218
1397,0.97617424
1398,0.9757762
1399,0.9759654
1400,0.97669566
1401,0.9769426
1402,0.976892
1403,0.9764422
1404,0.9770525
1405,0.9774647
1406,0.9774211
1407,0.97796243
1408,0.97852194
1409,0.97876143
1410,0.97786605
1411,0.9776007
1412,0.97759944
1413,0.9775203
1414,0.97752595
1415,0.9777132
1416,0.977924
1417,0.9776638
1418,0.9774365
1419,0.9779077
1420,0.97840273
1421,0.9786337
1422,0.9789781
1423,0.9793242
1424,0.9797906
1425,0.9793077
1426,0.9787855
1427,0.9785585
1428,0.9791628
1429,0.97851264
1430,0.9785418
1431,0.97848463
1432,0.97900534
1433,0.9795049
1434,0.97980016
1435,0.9803765
1436,0.98052377
1437,0.9808488
1438,0.981016
1439,0.981183
1440,0.9815071
1441,0.9814929
1442,0.9809879
1443,0.98072654
1444,0.980408
1445,0.980537
1446,0.97976875
1447,0.97977644
1448,0.98072517
1449,0.98066455
1450,0.9811743
1451,0.98151195
1452,0.9818897
1453,0.9817322
1454,0.9819266
1455,0.98055166
1456,0.98000544
1457,0.9795719
1458,0.97970873
1459,0.97824204
1460,0.980238
1461,0.9792036
1462,0.97799134
1463,0.9789476
1464,0.9785241
1465,0.97853595
1466,0.97830415
1467,0.9785159
1468,0.9787506
1469,0.97928166
1470,0.97944146
1471,0.97955906
1472,0.97844183
1473,0.9775129
1474,0.97784024
1475,0.97846466
1476,0.979254
1477,0.9793446
1478,0.97785676
1479,0.9770141
1480,0.97704834
1481,0.9770498
1482,0.97673005
1483,0.9765409
1484,0.97674555
1485,0.97661185
1486,0.9761519
1487,0.97565824
1488,0.97531956
1489,0.9751311
1490,0.9744778
1491,0.9743369
1492,0.97421664
1493,0.97397643
1494,0.9737664
1495,0.97345877
1496,0.9732096
1497,0.9727926
1498,0.97257644
1499,0.9726222
1500,0.9725203
1501,0.9724573
1502,0.9724439
1503,0.9727053
1504,0.97261584
1505,0.97207403
1506,0.9716271
1507,0.971421
1508,0.97114074
1509,0.97104406
1510,0.97072905
1511,0.97062635
1512,0.9703612
1513,0.9699191
1514,0.97051185
1515,0.9709768
1516,0.9701512
1517,0.9697355
1518,0.97000206
1519,0.9708666
1520,0.97068524
1521,0.97043467
1522,0.970698
1523,0.970673
1524,0.97045296
1525,0.97139055
1526,0.9723828
1527,0.9726784
1528,0.9715253
1529,0.97084755
1530,0.97112846
1531,0.9710318
1532,0.9706491
1533,0.9716783
1534,0.9717677
1535,0.9718232
1536,0.97163445
1537,0.97168946
1538,0.9723666
1539,0.9725424
1540,0.9729119
1541,0.9732803
1542,0.97351265
1543,0.9735156
1544,0.9734541
1545,0.97330046
1546,0.97341275
1547,0.9743076
1548,0.9744882
1549,0.9747564
1550,0.9744239
1551,0.97530144
1552,0.97546464
1553,0.97538877
1554,0.9755819
1555,0.975571
1556,0.975566
1557,0.97547317
1558,0.9753771
1559,0.97513926
1560,0.9747426
1561,0.97493845
1562,0.9748431
1563,0.9746658
1564,0.97465974
1565,0.9746969
1566,0.9758211
1567,0.9756817
1568,0.97569513
1569,0.9756598
1570,0.9755776
1571,0.9755764
1572,0.97542566
1573,0.97577393
1574,0.9758279
1575,0.97582173
1576,0.9758287
1577,0.9756959
1578,0.97540694
1579,0.9755416
1580,0.9760633
1581,0.976152
1582,0.9766488
1583,0.9770096
1584,0.9773005
1585,0.9771093
1586,0.977274
1587,0.9773535
1588,0.9771516
1589,0.9769436
1590,0.9768022
1591,0.9766945
1592,0.9769576
1593,0.9770787
1594,0.9769861
1595,0.97710055
1596,0.9769487
1597,0.9772382
1598,0.9771833
1599,0.97726893
1600,0.9770327
1601,0.97605
1602,0.9762533
1603,0.9775072
1604,0.9782075
1605,0.97828966
1606,0.9783016
1607,0.9782284
1608,0.97812915
1609,0.97778183
1610,0.97778547
1611,0.978277
1612,0.97806895
1613,0.9778348
1614,0.97825354
1615,0.9787544
1616,0.977761
1617,0.9783566
1618,0.978869
1619,0.97953385
1620,0.9801312
1621,0.98037857
1622,0.9805094
1623,0.98002744
1624,0.9795077
1625,0.97884315
1626,0.9783915
1627,0.9777015
1628,0.97753257
1629,0.97741884
1630,0.97709143
1631,0.9768914
1632,0.97665787
1633,0.97610193
1634,0.9754883
1635,0.9746516
1636,0.97429496
1637,0.97439235
1638,0.9738476
1639,0.9734577
1640,0.9728599
1641,0.97245705
1642,0.97223186
1643,0.9718126
1644,0.9718215
1645,0.97136325
1646,0.9726625
1647,0.97352225
1648,0.9732817
1649,0.9730049
1650,0.9734751
1651,0.9734145
1652,0.97371787
1653,0.9735817
1654,0.97390354
1655,0.9737349
1656,0.97340304
1657,0.97343665
1658,0.9733079
1659,0.97326857
1660,0.97395724
1661,0.9737125
1662,0.973683
1663,0.9736676
1664,0.97366285
1665,0.97437185
1666,0.97391635
1667,0.9747022
1668,0.9756736
1669,0.9761761
1670,0.976015
1671,0.97591615
1672,0.97645706
1673,0.97674656
1674,0.97686636
1675,0.97652996
